timestep,ep_rew_mean,ep_len_mean,wall_time_s
60026,17.2987,20.0,1822.7
60027,17.2987,20.0,1822.7
60028,17.2987,20.0,1822.7
60029,17.2987,20.0,1822.7
60030,17.2987,20.0,1822.8
60031,17.2987,20.0,1822.8
60032,17.2987,20.0,1822.8
60033,17.2987,20.0,1822.9
60034,17.2987,20.0,1822.9
60035,17.2987,20.0,1822.9
60036,17.2987,20.0,1822.9
60037,17.2987,20.0,1823.0
60038,17.2987,20.0,1823.0
60039,17.2987,20.0,1823.0
60040,17.2987,20.0,1823.1
60041,17.3358,20.0,1823.1
60042,17.3358,20.0,1823.1
60043,17.3358,20.0,1823.1
60044,17.3358,20.0,1823.2
60045,17.3358,20.0,1823.2
60046,17.3358,20.0,1823.2
60047,17.3358,20.0,1823.2
60048,17.3358,20.0,1823.3
60049,17.3358,20.0,1823.3
60050,17.3358,20.0,1823.3
60051,17.3358,20.0,1823.3
60052,17.3358,20.0,1823.4
60053,17.3358,20.0,1823.4
60054,17.3358,20.0,1823.4
60055,17.3358,20.0,1823.5
60056,17.3358,20.0,1823.5
60057,17.3358,20.0,1823.5
60058,17.3358,20.0,1823.6
60059,17.3358,20.0,1823.6
60060,17.3358,20.0,1823.6
60061,17.3728,20.0,1823.6
60062,17.3728,20.0,1823.7
60063,17.3728,20.0,1823.7
60064,17.3728,20.0,1823.7
60065,17.3728,20.0,1823.7
60066,17.3728,20.0,1823.8
60067,17.3728,20.0,1823.8
60068,17.3728,20.0,1823.8
60069,17.3728,20.0,1823.8
60070,17.3728,20.0,1823.9
60071,17.3728,20.0,1823.9
60072,17.3728,20.0,1823.9
60073,17.3728,20.0,1823.9
60074,17.3728,20.0,1824.0
60075,17.3728,20.0,1824.0
60076,17.3728,20.0,1824.0
60077,17.3728,20.0,1824.0
60078,17.3728,20.0,1824.1
60079,17.3728,20.0,1824.1
60080,17.3728,20.0,1824.1
60081,17.4099,20.0,1824.1
60082,17.4099,20.0,1824.2
60083,17.4099,20.0,1824.2
60084,17.4099,20.0,1824.2
60085,17.4099,20.0,1824.2
60086,17.4099,20.0,1824.3
60087,17.4099,20.0,1824.3
60088,17.4099,20.0,1824.3
60089,17.4099,20.0,1824.3
60090,17.4099,20.0,1824.4
60091,17.4099,20.0,1824.4
60092,17.4099,20.0,1824.4
60093,17.4099,20.0,1824.5
60094,17.4099,20.0,1824.5
60095,17.4099,20.0,1824.5
60096,17.4099,20.0,1824.5
60097,17.4099,20.0,1824.6
60098,17.4099,20.0,1824.6
60099,17.4099,20.0,1824.6
60100,17.4099,20.0,1824.7
60101,17.4469,20.0,1824.7
60102,17.4469,20.0,1824.7
60103,17.4469,20.0,1824.7
60104,17.4469,20.0,1824.8
60105,17.4469,20.0,1824.8
60106,17.4469,20.0,1824.8
60107,17.4469,20.0,1824.9
60108,17.4469,20.0,1824.9
60109,17.4469,20.0,1824.9
60110,17.4469,20.0,1824.9
60111,17.4469,20.0,1825.0
60112,17.4469,20.0,1825.0
60113,17.4469,20.0,1825.0
60114,17.4469,20.0,1825.0
60115,17.4469,20.0,1825.1
60116,17.4469,20.0,1825.1
60117,17.4469,20.0,1825.1
60118,17.4469,20.0,1825.1
60119,17.4469,20.0,1825.2
60120,17.4469,20.0,1825.2
60121,17.4840,20.0,1825.2
60122,17.4840,20.0,1825.3
60123,17.4840,20.0,1825.3
60124,17.4840,20.0,1825.3
60125,17.4840,20.0,1825.3
60126,17.4840,20.0,1825.4
60127,17.4840,20.0,1825.4
60128,17.4840,20.0,1825.4
60129,17.4840,20.0,1825.4
60130,17.4840,20.0,1825.5
60131,17.4840,20.0,1825.5
60132,17.4840,20.0,1825.5
60133,17.4840,20.0,1825.5
60134,17.4840,20.0,1825.5
60135,17.4840,20.0,1825.6
60136,17.4840,20.0,1825.6
60137,17.4840,20.0,1825.6
60138,17.4840,20.0,1825.6
60139,17.4840,20.0,1825.7
60140,17.4840,20.0,1825.7
60141,17.5210,20.0,1825.7
60142,17.5210,20.0,1825.7
60143,17.5210,20.0,1825.8
60144,17.5210,20.0,1825.8
60145,17.5210,20.0,1825.8
60146,17.5210,20.0,1825.9
60147,17.5210,20.0,1825.9
60148,17.5210,20.0,1825.9
60149,17.5210,20.0,1825.9
60150,17.5210,20.0,1826.0
60151,17.5210,20.0,1826.0
60152,17.5210,20.0,1826.0
60153,17.5210,20.0,1826.0
60154,17.5210,20.0,1826.1
60155,17.5210,20.0,1826.1
60156,17.5210,20.0,1826.1
60157,17.5210,20.0,1826.2
60158,17.5210,20.0,1826.2
60159,17.5210,20.0,1826.2
60160,17.5210,20.0,1826.2
60161,17.5581,20.0,1826.3
60162,17.5581,20.0,1826.3
60163,17.5581,20.0,1826.3
60164,17.5581,20.0,1826.4
60165,17.5581,20.0,1826.4
60166,17.5581,20.0,1826.4
60167,17.5581,20.0,1826.4
60168,17.5581,20.0,1826.5
60169,17.5581,20.0,1826.5
60170,17.5581,20.0,1826.5
60171,17.5581,20.0,1826.5
60172,17.5581,20.0,1826.6
60173,17.5581,20.0,1826.6
60174,17.5581,20.0,1826.6
60175,17.5581,20.0,1826.6
60176,17.5581,20.0,1826.7
60177,17.5581,20.0,1826.7
60178,17.5581,20.0,1826.7
60179,17.5581,20.0,1826.8
60180,17.5581,20.0,1826.8
60181,17.5951,20.0,1826.8
60182,17.5951,20.0,1826.8
60183,17.5951,20.0,1826.9
60184,17.5951,20.0,1826.9
60185,17.5951,20.0,1826.9
60186,17.5951,20.0,1826.9
60187,17.5951,20.0,1827.0
60188,17.5951,20.0,1827.0
60189,17.5951,20.0,1827.0
60190,17.5951,20.0,1827.0
60191,17.5951,20.0,1827.1
60192,17.5951,20.0,1827.1
60193,17.5951,20.0,1827.1
60194,17.5951,20.0,1827.1
60195,17.5951,20.0,1827.2
60196,17.5951,20.0,1827.2
60197,17.5951,20.0,1827.2
60198,17.5951,20.0,1827.2
60199,17.5951,20.0,1827.3
60200,17.5951,20.0,1827.3
60201,17.6322,20.0,1827.3
60202,17.6322,20.0,1827.3
60203,17.6322,20.0,1827.4
60204,17.6322,20.0,1827.4
60205,17.6322,20.0,1827.4
60206,17.6322,20.0,1827.4
60207,17.6322,20.0,1827.5
60208,17.6322,20.0,1827.5
60209,17.6322,20.0,1827.5
60210,17.6322,20.0,1827.6
60211,17.6322,20.0,1827.6
60212,17.6322,20.0,1827.6
60213,17.6322,20.0,1827.7
60214,17.6322,20.0,1827.7
60215,17.6322,20.0,1827.7
60216,17.6322,20.0,1827.8
60217,17.6322,20.0,1827.9
60218,17.6322,20.0,1827.9
60219,17.6322,20.0,1827.9
60220,17.6322,20.0,1828.0
60221,17.6692,20.0,1828.0
60222,17.6692,20.0,1828.0
60223,17.6692,20.0,1828.1
60224,17.6692,20.0,1828.1
60225,17.6692,20.0,1828.2
60226,17.6692,20.0,1828.2
60227,17.6692,20.0,1828.2
60228,17.6692,20.0,1828.2
60229,17.6692,20.0,1828.3
60230,17.6692,20.0,1828.3
60231,17.6692,20.0,1828.3
60232,17.6692,20.0,1828.3
60233,17.6692,20.0,1828.4
60234,17.6692,20.0,1828.4
60235,17.6692,20.0,1828.4
60236,17.6692,20.0,1828.4
60237,17.6692,20.0,1828.5
60238,17.6692,20.0,1828.5
60239,17.6692,20.0,1828.5
60240,17.6692,20.0,1828.5
60241,17.7063,20.0,1828.6
60242,17.7063,20.0,1828.6
60243,17.7063,20.0,1828.6
60244,17.7063,20.0,1828.6
60245,17.7063,20.0,1828.7
60246,17.7063,20.0,1828.7
60247,17.7063,20.0,1828.7
60248,17.7063,20.0,1828.7
60249,17.7063,20.0,1828.7
60250,17.7063,20.0,1828.8
60251,17.7063,20.0,1828.8
60252,17.7063,20.0,1828.8
60253,17.7063,20.0,1828.8
60254,17.7063,20.0,1828.9
60255,17.7063,20.0,1828.9
60256,17.7063,20.0,1828.9
60257,17.7063,20.0,1828.9
60258,17.7063,20.0,1829.0
60259,17.7063,20.0,1829.0
60260,17.7063,20.0,1829.0
60261,17.7433,20.0,1829.0
60262,17.7433,20.0,1829.1
60263,17.7433,20.0,1829.1
60264,17.7433,20.0,1829.1
60265,17.7433,20.0,1829.1
60266,17.7433,20.0,1829.2
60267,17.7433,20.0,1829.2
60268,17.7433,20.0,1829.2
60269,17.7433,20.0,1829.2
60270,17.7433,20.0,1829.2
60271,17.7433,20.0,1829.3
60272,17.7433,20.0,1829.3
60273,17.7433,20.0,1829.3
60274,17.7433,20.0,1829.3
60275,17.7433,20.0,1829.3
60276,17.7433,20.0,1829.4
60277,17.7433,20.0,1829.4
60278,17.7433,20.0,1829.4
60279,17.7433,20.0,1829.4
60280,17.7433,20.0,1829.5
60281,17.7804,20.0,1829.5
60282,17.7804,20.0,1829.5
60283,17.7804,20.0,1829.5
60284,17.7804,20.0,1829.5
60285,17.7804,20.0,1829.6
60286,17.7804,20.0,1829.6
60287,17.7804,20.0,1829.6
60288,17.7804,20.0,1829.6
60289,17.7804,20.0,1829.7
60290,17.7804,20.0,1829.7
60291,17.7804,20.0,1829.7
60292,17.7804,20.0,1829.7
60293,17.7804,20.0,1829.8
60294,17.7804,20.0,1829.8
60295,17.7804,20.0,1829.8
60296,17.7804,20.0,1829.8
60297,17.7804,20.0,1829.9
60298,17.7804,20.0,1829.9
60299,17.7804,20.0,1829.9
60300,17.7804,20.0,1829.9
60301,17.8174,20.0,1830.0
60302,17.8174,20.0,1830.0
60303,17.8174,20.0,1830.0
60304,17.8174,20.0,1830.0
60305,17.8174,20.0,1830.1
60306,17.8174,20.0,1830.1
60307,17.8174,20.0,1830.1
60308,17.8174,20.0,1830.1
60309,17.8174,20.0,1830.1
60310,17.8174,20.0,1830.2
60311,17.8174,20.0,1830.2
60312,17.8174,20.0,1830.2
60313,17.8174,20.0,1830.2
60314,17.8174,20.0,1830.3
60315,17.8174,20.0,1830.3
60316,17.8174,20.0,1830.3
60317,17.8174,20.0,1830.3
60318,17.8174,20.0,1830.3
60319,17.8174,20.0,1830.4
60320,17.8174,20.0,1830.4
60321,17.8545,20.0,1830.4
60322,17.8545,20.0,1830.4
60323,17.8545,20.0,1830.5
60324,17.8545,20.0,1830.5
60325,17.8545,20.0,1830.5
60326,17.8545,20.0,1830.5
60327,17.8545,20.0,1830.5
60328,17.8545,20.0,1830.6
60329,17.8545,20.0,1830.6
60330,17.8545,20.0,1830.6
60331,17.8545,20.0,1830.6
60332,17.8545,20.0,1830.7
60333,17.8545,20.0,1830.7
60334,17.8545,20.0,1830.7
60335,17.8545,20.0,1830.7
60336,17.8545,20.0,1830.8
60337,17.8545,20.0,1830.8
60338,17.8545,20.0,1830.8
60339,17.8545,20.0,1830.8
60340,17.8545,20.0,1830.9
60341,17.8915,20.0,1830.9
60342,17.8915,20.0,1830.9
60343,17.8915,20.0,1830.9
60344,17.8915,20.0,1831.0
60345,17.8915,20.0,1831.0
60346,17.8915,20.0,1831.0
60347,17.8915,20.0,1831.0
60348,17.8915,20.0,1831.0
60349,17.8915,20.0,1831.1
60350,17.8915,20.0,1831.1
60351,17.8915,20.0,1831.1
60352,17.8915,20.0,1831.1
60353,17.8915,20.0,1831.2
60354,17.8915,20.0,1831.2
60355,17.8915,20.0,1831.2
60356,17.8915,20.0,1831.2
60357,17.8915,20.0,1831.3
60358,17.8915,20.0,1831.3
60359,17.8915,20.0,1831.3
60360,17.8915,20.0,1831.3
60361,17.9286,20.0,1831.4
60362,17.9286,20.0,1831.4
60363,17.9286,20.0,1831.4
60364,17.9286,20.0,1831.4
60365,17.9286,20.0,1831.5
60366,17.9286,20.0,1831.5
60367,17.9286,20.0,1831.5
60368,17.9286,20.0,1831.5
60369,17.9286,20.0,1831.6
60370,17.9286,20.0,1831.6
60371,17.9286,20.0,1831.6
60372,17.9286,20.0,1831.6
60373,17.9286,20.0,1831.6
60374,17.9286,20.0,1831.7
60375,17.9286,20.0,1831.7
60376,17.9286,20.0,1831.7
60377,17.9286,20.0,1831.7
60378,17.9286,20.0,1831.8
60379,17.9286,20.0,1831.8
60380,17.9286,20.0,1831.8
60381,17.9458,20.0,1831.8
60382,17.9458,20.0,1831.9
60383,17.9458,20.0,1831.9
60384,17.9458,20.0,1831.9
60385,17.9458,20.0,1832.0
60386,17.9458,20.0,1832.0
60387,17.9458,20.0,1832.0
60388,17.9458,20.0,1832.0
60389,17.9458,20.0,1832.1
60390,17.9458,20.0,1832.1
60391,17.9458,20.0,1832.1
60392,17.9458,20.0,1832.1
60393,17.9458,20.0,1832.2
60394,17.9458,20.0,1832.2
60395,17.9458,20.0,1832.2
60396,17.9458,20.0,1832.2
60397,17.9458,20.0,1832.2
60398,17.9458,20.0,1832.3
60399,17.9458,20.0,1832.3
60400,17.9458,20.0,1832.3
60401,18.0035,20.0,1832.3
60402,18.0035,20.0,1832.3
60403,18.0035,20.0,1832.4
60404,18.0035,20.0,1832.4
60405,18.0035,20.0,1832.4
60406,18.0035,20.0,1832.4
60407,18.0035,20.0,1832.5
60408,18.0035,20.0,1832.5
60409,18.0035,20.0,1832.5
60410,18.0035,20.0,1832.5
60411,18.0035,20.0,1832.5
60412,18.0035,20.0,1832.6
60413,18.0035,20.0,1832.6
60414,18.0035,20.0,1832.6
60415,18.0035,20.0,1832.6
60416,18.0035,20.0,1832.7
60417,18.0035,20.0,1833.0
60418,18.0035,20.0,1833.0
60419,18.0035,20.0,1833.0
60420,18.0035,20.0,1833.0
60421,18.0623,20.0,1833.1
60422,18.0623,20.0,1833.1
60423,18.0623,20.0,1833.1
60424,18.0623,20.0,1833.1
60425,18.0623,20.0,1833.2
60426,18.0623,20.0,1833.2
60427,18.0623,20.0,1833.2
60428,18.0623,20.0,1833.2
60429,18.0623,20.0,1833.2
60430,18.0623,20.0,1833.3
60431,18.0623,20.0,1833.3
60432,18.0623,20.0,1833.3
60433,18.0623,20.0,1833.3
60434,18.0623,20.0,1833.3
60435,18.0623,20.0,1833.4
60436,18.0623,20.0,1833.4
60437,18.0623,20.0,1833.4
60438,18.0623,20.0,1833.4
60439,18.0623,20.0,1833.4
60440,18.0623,20.0,1833.5
60441,18.0822,20.0,1833.5
60442,18.0822,20.0,1833.5
60443,18.0822,20.0,1833.5
60444,18.0822,20.0,1833.6
60445,18.0822,20.0,1833.6
60446,18.0822,20.0,1833.6
60447,18.0822,20.0,1833.6
60448,18.0822,20.0,1833.7
60449,18.0822,20.0,1833.7
60450,18.0822,20.0,1833.7
60451,18.0822,20.0,1833.7
60452,18.0822,20.0,1833.7
60453,18.0822,20.0,1833.8
60454,18.0822,20.0,1833.8
60455,18.0822,20.0,1833.8
60456,18.0822,20.0,1833.8
60457,18.0822,20.0,1833.9
60458,18.0822,20.0,1833.9
60459,18.0822,20.0,1833.9
60460,18.0822,20.0,1833.9
60461,18.1021,20.0,1834.0
60462,18.1021,20.0,1834.0
60463,18.1021,20.0,1834.0
60464,18.1021,20.0,1834.0
60465,18.1021,20.0,1834.1
60466,18.1021,20.0,1834.1
60467,18.1021,20.0,1834.1
60468,18.1021,20.0,1834.1
60469,18.1021,20.0,1834.2
60470,18.1021,20.0,1834.2
60471,18.1021,20.0,1834.2
60472,18.1021,20.0,1834.2
60473,18.1021,20.0,1834.3
60474,18.1021,20.0,1834.3
60475,18.1021,20.0,1834.3
60476,18.1021,20.0,1834.4
60477,18.1021,20.0,1834.4
60478,18.1021,20.0,1834.4
60479,18.1021,20.0,1834.4
60480,18.1021,20.0,1834.4
60481,18.1221,20.0,1834.5
60482,18.1221,20.0,1834.5
60483,18.1221,20.0,1834.5
60484,18.1221,20.0,1834.5
60485,18.1221,20.0,1834.6
60486,18.1221,20.0,1834.6
60487,18.1221,20.0,1834.6
60488,18.1221,20.0,1834.6
60489,18.1221,20.0,1834.7
60490,18.1221,20.0,1834.7
60491,18.1221,20.0,1834.7
60492,18.1221,20.0,1834.7
60493,18.1221,20.0,1834.8
60494,18.1221,20.0,1834.8
60495,18.1221,20.0,1834.8
60496,18.1221,20.0,1834.8
60497,18.1221,20.0,1834.9
60498,18.1221,20.0,1834.9
60499,18.1221,20.0,1834.9
60500,18.1221,20.0,1834.9
60501,18.1420,20.0,1835.0
60502,18.1420,20.0,1835.0
60503,18.1420,20.0,1835.0
60504,18.1420,20.0,1835.0
60505,18.1420,20.0,1835.1
60506,18.1420,20.0,1835.1
60507,18.1420,20.0,1835.1
60508,18.1420,20.0,1835.1
60509,18.1420,20.0,1835.2
60510,18.1420,20.0,1835.2
60511,18.1420,20.0,1835.2
60512,18.1420,20.0,1835.3
60513,18.1420,20.0,1835.3
60514,18.1420,20.0,1835.3
60515,18.1420,20.0,1835.3
60516,18.1420,20.0,1835.4
60517,18.1420,20.0,1835.4
60518,18.1420,20.0,1835.4
60519,18.1420,20.0,1835.4
60520,18.1420,20.0,1835.5
60521,18.1619,20.0,1835.5
60522,18.1619,20.0,1835.5
60523,18.1619,20.0,1835.5
60524,18.1619,20.0,1835.6
60525,18.1619,20.0,1835.6
60526,18.1619,20.0,1835.6
60527,18.1619,20.0,1835.6
60528,18.1619,20.0,1835.6
60529,18.1619,20.0,1835.7
60530,18.1619,20.0,1835.7
60531,18.1619,20.0,1835.7
60532,18.1619,20.0,1835.7
60533,18.1619,20.0,1835.8
60534,18.1619,20.0,1835.8
60535,18.1619,20.0,1835.8
60536,18.1619,20.0,1835.8
60537,18.1619,20.0,1835.9
60538,18.1619,20.0,1835.9
60539,18.1619,20.0,1835.9
60540,18.1619,20.0,1835.9
60541,18.1818,20.0,1836.0
60542,18.1818,20.0,1836.0
60543,18.1818,20.0,1836.0
60544,18.1818,20.0,1836.0
60545,18.1818,20.0,1836.1
60546,18.1818,20.0,1836.1
60547,18.1818,20.0,1836.1
60548,18.1818,20.0,1836.1
60549,18.1818,20.0,1836.2
60550,18.1818,20.0,1836.2
60551,18.1818,20.0,1836.2
60552,18.1818,20.0,1836.2
60553,18.1818,20.0,1836.2
60554,18.1818,20.0,1836.3
60555,18.1818,20.0,1836.3
60556,18.1818,20.0,1836.3
60557,18.1818,20.0,1836.3
60558,18.1818,20.0,1836.4
60559,18.1818,20.0,1836.4
60560,18.1818,20.0,1836.4
60561,18.2018,20.0,1836.4
60562,18.2018,20.0,1836.5
60563,18.2018,20.0,1836.5
60564,18.2018,20.0,1836.5
60565,18.2018,20.0,1836.5
60566,18.2018,20.0,1836.6
60567,18.2018,20.0,1836.6
60568,18.2018,20.0,1836.6
60569,18.2018,20.0,1836.6
60570,18.2018,20.0,1836.6
60571,18.2018,20.0,1836.7
60572,18.2018,20.0,1836.7
60573,18.2018,20.0,1836.7
60574,18.2018,20.0,1836.7
60575,18.2018,20.0,1836.8
60576,18.2018,20.0,1836.8
60577,18.2018,20.0,1836.8
60578,18.2018,20.0,1836.8
60579,18.2018,20.0,1836.9
60580,18.2018,20.0,1836.9
60581,18.2217,20.0,1836.9
60582,18.2217,20.0,1836.9
60583,18.2217,20.0,1836.9
60584,18.2217,20.0,1837.0
60585,18.2217,20.0,1837.0
60586,18.2217,20.0,1837.0
60587,18.2217,20.0,1837.0
60588,18.2217,20.0,1837.0
60589,18.2217,20.0,1837.1
60590,18.2217,20.0,1837.1
60591,18.2217,20.0,1837.1
60592,18.2217,20.0,1837.1
60593,18.2217,20.0,1837.2
60594,18.2217,20.0,1837.2
60595,18.2217,20.0,1837.2
60596,18.2217,20.0,1837.2
60597,18.2217,20.0,1837.2
60598,18.2217,20.0,1837.3
60599,18.2217,20.0,1837.3
60600,18.2217,20.0,1837.3
60601,18.2416,20.0,1837.3
60602,18.2416,20.0,1837.3
60603,18.2416,20.0,1837.4
60604,18.2416,20.0,1837.4
60605,18.2416,20.0,1837.4
60606,18.2416,20.0,1837.4
60607,18.2416,20.0,1837.5
60608,18.2416,20.0,1837.5
60609,18.2416,20.0,1837.5
60610,18.2416,20.0,1837.5
60611,18.2416,20.0,1837.5
60612,18.2416,20.0,1837.6
60613,18.2416,20.0,1837.6
60614,18.2416,20.0,1837.6
60615,18.2416,20.0,1837.6
60616,18.2416,20.0,1837.6
60617,18.2416,20.0,1837.7
60618,18.2416,20.0,1837.7
60619,18.2416,20.0,1837.7
60620,18.2416,20.0,1837.7
60621,18.2616,20.0,1837.7
60622,18.2616,20.0,1837.8
60623,18.2616,20.0,1837.8
60624,18.2616,20.0,1837.8
60625,18.2616,20.0,1837.8
60626,18.2616,20.0,1837.9
60627,18.2616,20.0,1837.9
60628,18.2616,20.0,1837.9
60629,18.2616,20.0,1837.9
60630,18.2616,20.0,1837.9
60631,18.2616,20.0,1838.0
60632,18.2616,20.0,1838.0
60633,18.2616,20.0,1838.0
60634,18.2616,20.0,1838.0
60635,18.2616,20.0,1838.1
60636,18.2616,20.0,1838.1
60637,18.2616,20.0,1838.1
60638,18.2616,20.0,1838.1
60639,18.2616,20.0,1838.1
60640,18.2616,20.0,1838.2
60641,18.2815,20.0,1838.2
60642,18.2815,20.0,1838.2
60643,18.2815,20.0,1838.2
60644,18.2815,20.0,1838.3
60645,18.2815,20.0,1838.3
60646,18.2815,20.0,1838.3
60647,18.2815,20.0,1838.3
60648,18.2815,20.0,1838.3
60649,18.2815,20.0,1838.4
60650,18.2815,20.0,1838.4
60651,18.2815,20.0,1838.4
60652,18.2815,20.0,1838.4
60653,18.2815,20.0,1838.4
60654,18.2815,20.0,1838.5
60655,18.2815,20.0,1838.5
60656,18.2815,20.0,1838.5
60657,18.2815,20.0,1838.5
60658,18.2815,20.0,1838.5
60659,18.2815,20.0,1838.6
60660,18.2815,20.0,1838.6
60661,18.3014,20.0,1838.6
60662,18.3014,20.0,1838.6
60663,18.3014,20.0,1838.7
60664,18.3014,20.0,1838.7
60665,18.3014,20.0,1838.7
60666,18.3014,20.0,1838.7
60667,18.3014,20.0,1838.8
60668,18.3014,20.0,1838.8
60669,18.3014,20.0,1838.8
60670,18.3014,20.0,1838.8
60671,18.3014,20.0,1838.9
60672,18.3014,20.0,1838.9
60673,18.3014,20.0,1838.9
60674,18.3014,20.0,1839.0
60675,18.3014,20.0,1839.0
60676,18.3014,20.0,1839.0
60677,18.3014,20.0,1839.1
60678,18.3014,20.0,1839.1
60679,18.3014,20.0,1839.1
60680,18.3014,20.0,1839.2
60681,18.3214,20.0,1839.2
60682,18.3214,20.0,1839.2
60683,18.3214,20.0,1839.2
60684,18.3214,20.0,1839.3
60685,18.3214,20.0,1839.3
60686,18.3214,20.0,1839.3
60687,18.3214,20.0,1839.3
60688,18.3214,20.0,1839.4
60689,18.3214,20.0,1839.4
60690,18.3214,20.0,1839.4
60691,18.3214,20.0,1839.5
60692,18.3214,20.0,1839.5
60693,18.3214,20.0,1839.6
60694,18.3214,20.0,1839.6
60695,18.3214,20.0,1839.7
60696,18.3214,20.0,1839.7
60697,18.3214,20.0,1839.7
60698,18.3214,20.0,1839.8
60699,18.3214,20.0,1839.8
60700,18.3214,20.0,1839.8
60701,18.3413,20.0,1839.9
60702,18.3413,20.0,1839.9
60703,18.3413,20.0,1839.9
60704,18.3413,20.0,1839.9
60705,18.3413,20.0,1840.0
60706,18.3413,20.0,1840.0
60707,18.3413,20.0,1840.0
60708,18.3413,20.0,1840.0
60709,18.3413,20.0,1840.1
60710,18.3413,20.0,1840.1
60711,18.3413,20.0,1840.1
60712,18.3413,20.0,1840.1
60713,18.3413,20.0,1840.2
60714,18.3413,20.0,1840.2
60715,18.3413,20.0,1840.2
60716,18.3413,20.0,1840.2
60717,18.3413,20.0,1840.3
60718,18.3413,20.0,1840.4
60719,18.3413,20.0,1840.4
60720,18.3413,20.0,1840.4
60721,18.3612,20.0,1840.5
60722,18.3612,20.0,1840.5
60723,18.3612,20.0,1840.5
60724,18.3612,20.0,1840.6
60725,18.3612,20.0,1840.6
60726,18.3612,20.0,1840.6
60727,18.3612,20.0,1840.6
60728,18.3612,20.0,1840.7
60729,18.3612,20.0,1840.7
60730,18.3612,20.0,1840.7
60731,18.3612,20.0,1840.8
60732,18.3612,20.0,1840.8
60733,18.3612,20.0,1840.8
60734,18.3612,20.0,1840.9
60735,18.3612,20.0,1840.9
60736,18.3612,20.0,1840.9
60737,18.3612,20.0,1840.9
60738,18.3612,20.0,1841.0
60739,18.3612,20.0,1841.0
60740,18.3612,20.0,1841.0
60741,18.3811,20.0,1841.1
60742,18.3811,20.0,1841.1
60743,18.3811,20.0,1841.1
60744,18.3811,20.0,1841.1
60745,18.3811,20.0,1841.2
60746,18.3811,20.0,1841.2
60747,18.3811,20.0,1841.2
60748,18.3811,20.0,1841.2
60749,18.3811,20.0,1841.3
60750,18.3811,20.0,1841.3
60751,18.3811,20.0,1841.3
60752,18.3811,20.0,1841.3
60753,18.3811,20.0,1841.4
60754,18.3811,20.0,1841.4
60755,18.3811,20.0,1841.4
60756,18.3811,20.0,1841.5
60757,18.3811,20.0,1841.5
60758,18.3811,20.0,1841.5
60759,18.3811,20.0,1841.5
60760,18.3811,20.0,1841.6
60761,18.4011,20.0,1841.6
60762,18.4011,20.0,1841.6
60763,18.4011,20.0,1841.6
60764,18.4011,20.0,1841.7
60765,18.4011,20.0,1841.7
60766,18.4011,20.0,1841.7
60767,18.4011,20.0,1841.8
60768,18.4011,20.0,1841.8
60769,18.4011,20.0,1841.8
60770,18.4011,20.0,1841.9
60771,18.4011,20.0,1841.9
60772,18.4011,20.0,1841.9
60773,18.4011,20.0,1842.0
60774,18.4011,20.0,1842.0
60775,18.4011,20.0,1842.0
60776,18.4011,20.0,1842.1
60777,18.4011,20.0,1842.1
60778,18.4011,20.0,1842.1
60779,18.4011,20.0,1842.1
60780,18.4011,20.0,1842.2
60781,18.4210,20.0,1842.2
60782,18.4210,20.0,1842.2
60783,18.4210,20.0,1842.2
60784,18.4210,20.0,1842.3
60785,18.4210,20.0,1842.3
60786,18.4210,20.0,1842.3
60787,18.4210,20.0,1842.4
60788,18.4210,20.0,1842.4
60789,18.4210,20.0,1842.4
60790,18.4210,20.0,1842.4
60791,18.4210,20.0,1842.5
60792,18.4210,20.0,1842.5
60793,18.4210,20.0,1842.5
60794,18.4210,20.0,1842.5
60795,18.4210,20.0,1842.6
60796,18.4210,20.0,1842.6
60797,18.4210,20.0,1842.6
60798,18.4210,20.0,1842.7
60799,18.4210,20.0,1842.7
60800,18.4210,20.0,1842.7
60801,18.4409,20.0,1842.8
60802,18.4409,20.0,1842.8
60803,18.4409,20.0,1842.8
60804,18.4409,20.0,1842.8
60805,18.4409,20.0,1842.9
60806,18.4409,20.0,1842.9
60807,18.4409,20.0,1842.9
60808,18.4409,20.0,1843.0
60809,18.4409,20.0,1843.0
60810,18.4409,20.0,1843.0
60811,18.4409,20.0,1843.1
60812,18.4409,20.0,1843.1
60813,18.4409,20.0,1843.1
60814,18.4409,20.0,1843.2
60815,18.4409,20.0,1843.2
60816,18.4409,20.0,1843.2
60817,18.4409,20.0,1843.2
60818,18.4409,20.0,1843.3
60819,18.4409,20.0,1843.3
60820,18.4409,20.0,1843.3
60821,18.4609,20.0,1843.3
60822,18.4609,20.0,1843.4
60823,18.4609,20.0,1843.4
60824,18.4609,20.0,1843.5
60825,18.4609,20.0,1843.5
60826,18.4609,20.0,1843.5
60827,18.4609,20.0,1843.5
60828,18.4609,20.0,1843.6
60829,18.4609,20.0,1843.6
60830,18.4609,20.0,1843.6
60831,18.4609,20.0,1843.6
60832,18.4609,20.0,1843.7
60833,18.4609,20.0,1843.7
60834,18.4609,20.0,1843.7
60835,18.4609,20.0,1843.7
60836,18.4609,20.0,1843.8
60837,18.4609,20.0,1843.8
60838,18.4609,20.0,1843.9
60839,18.4609,20.0,1843.9
60840,18.4609,20.0,1843.9
60841,18.4808,20.0,1844.0
60842,18.4808,20.0,1844.0
60843,18.4808,20.0,1844.0
60844,18.4808,20.0,1844.1
60845,18.4808,20.0,1844.1
60846,18.4808,20.0,1844.1
