timestep,ep_rew_mean,ep_len_mean,wall_time_s
34262,14.1491,20.0,1352.7
34263,14.1491,20.0,1352.8
34264,14.1491,20.0,1352.8
34265,14.1491,20.0,1352.9
34266,14.1491,20.0,1353.0
34267,14.1491,20.0,1353.0
34268,14.1491,20.0,1353.1
34269,14.1491,20.0,1353.1
34270,14.1491,20.0,1353.2
34271,14.1491,20.0,1353.2
34272,14.1491,20.0,1353.3
34273,14.1491,20.0,1353.3
34274,14.1491,20.0,1353.4
34275,14.1491,20.0,1353.4
34276,14.1491,20.0,1353.5
34277,14.1491,20.0,1353.5
34278,14.1491,20.0,1353.6
34279,14.1491,20.0,1353.7
34280,14.1491,20.0,1353.7
34281,14.1482,20.0,1353.8
34282,14.1482,20.0,1353.8
34283,14.1482,20.0,1353.9
34284,14.1482,20.0,1353.9
34285,14.1482,20.0,1354.0
34286,14.1482,20.0,1354.0
34287,14.1482,20.0,1354.1
34288,14.1482,20.0,1354.1
34289,14.1482,20.0,1354.2
34290,14.1482,20.0,1354.3
34291,14.1482,20.0,1354.3
34292,14.1482,20.0,1354.4
34293,14.1482,20.0,1354.4
34294,14.1482,20.0,1354.5
34295,14.1482,20.0,1354.6
34296,14.1482,20.0,1354.6
34297,14.1482,20.0,1354.7
34298,14.1482,20.0,1354.7
34299,14.1482,20.0,1354.8
34300,14.1482,20.0,1354.8
34301,14.1473,20.0,1354.9
34302,14.1473,20.0,1355.0
34303,14.1473,20.0,1355.0
34304,14.1473,20.0,1355.1
34305,14.1473,20.0,1356.0
34306,14.1473,20.0,1356.1
34307,14.1473,20.0,1356.1
34308,14.1473,20.0,1356.2
34309,14.1473,20.0,1356.3
34310,14.1473,20.0,1356.3
34311,14.1473,20.0,1356.4
34312,14.1473,20.0,1356.4
34313,14.1473,20.0,1356.5
34314,14.1473,20.0,1356.5
34315,14.1473,20.0,1356.6
34316,14.1473,20.0,1356.7
34317,14.1473,20.0,1356.7
34318,14.1473,20.0,1356.8
34319,14.1473,20.0,1356.8
34320,14.1473,20.0,1356.9
34321,14.1465,20.0,1357.0
34322,14.1465,20.0,1357.0
34323,14.1465,20.0,1357.1
34324,14.1465,20.0,1357.1
34325,14.1465,20.0,1357.2
34326,14.1465,20.0,1357.2
34327,14.1465,20.0,1357.3
34328,14.1465,20.0,1357.3
34329,14.1465,20.0,1357.4
34330,14.1465,20.0,1357.5
34331,14.1465,20.0,1357.5
34332,14.1465,20.0,1357.6
34333,14.1465,20.0,1357.6
34334,14.1465,20.0,1357.7
34335,14.1465,20.0,1357.7
34336,14.1465,20.0,1357.8
34337,14.1465,20.0,1357.8
34338,14.1465,20.0,1357.9
34339,14.1465,20.0,1358.0
34340,14.1465,20.0,1358.0
34341,14.1456,20.0,1358.1
34342,14.1456,20.0,1358.1
34343,14.1456,20.0,1358.2
34344,14.1456,20.0,1358.2
34345,14.1456,20.0,1358.3
34346,14.1456,20.0,1358.4
34347,14.1456,20.0,1358.4
34348,14.1456,20.0,1358.5
34349,14.1456,20.0,1358.5
34350,14.1456,20.0,1358.6
34351,14.1456,20.0,1358.6
34352,14.1456,20.0,1358.7
34353,14.1456,20.0,1358.7
34354,14.1456,20.0,1358.8
34355,14.1456,20.0,1358.8
34356,14.1456,20.0,1358.9
34357,14.1456,20.0,1359.0
34358,14.1456,20.0,1359.0
34359,14.1456,20.0,1359.1
34360,14.1456,20.0,1359.1
34361,14.1447,20.0,1359.2
34362,14.1447,20.0,1359.3
34363,14.1447,20.0,1359.3
34364,14.1447,20.0,1359.4
34365,14.1447,20.0,1359.4
34366,14.1447,20.0,1359.5
34367,14.1447,20.0,1359.5
34368,14.1447,20.0,1359.6
34369,14.1447,20.0,1359.6
34370,14.1447,20.0,1359.7
34371,14.1447,20.0,1359.8
34372,14.1447,20.0,1359.8
34373,14.1447,20.0,1359.9
34374,14.1447,20.0,1359.9
34375,14.1447,20.0,1360.0
34376,14.1447,20.0,1360.0
34377,14.1447,20.0,1360.1
34378,14.1447,20.0,1360.2
34379,14.1447,20.0,1360.2
34380,14.1447,20.0,1360.3
34381,14.1438,20.0,1360.3
34382,14.1438,20.0,1360.4
34383,14.1438,20.0,1360.4
34384,14.1438,20.0,1360.5
34385,14.1438,20.0,1360.5
34386,14.1438,20.0,1360.6
34387,14.1438,20.0,1360.6
34388,14.1438,20.0,1360.7
34389,14.1438,20.0,1360.8
34390,14.1438,20.0,1360.8
34391,14.1438,20.0,1360.9
34392,14.1438,20.0,1360.9
34393,14.1438,20.0,1361.0
34394,14.1438,20.0,1361.0
34395,14.1438,20.0,1361.1
34396,14.1438,20.0,1361.1
34397,14.1438,20.0,1361.2
34398,14.1438,20.0,1361.2
34399,14.1438,20.0,1361.3
34400,14.1438,20.0,1361.4
34401,14.1430,20.0,1361.4
34402,14.1430,20.0,1361.5
34403,14.1430,20.0,1361.5
34404,14.1430,20.0,1361.6
34405,14.1430,20.0,1361.7
34406,14.1430,20.0,1361.7
34407,14.1430,20.0,1361.8
34408,14.1430,20.0,1361.8
34409,14.1430,20.0,1361.9
34410,14.1430,20.0,1361.9
34411,14.1430,20.0,1362.0
34412,14.1430,20.0,1362.0
34413,14.1430,20.0,1362.1
34414,14.1430,20.0,1362.2
34415,14.1430,20.0,1362.2
34416,14.1430,20.0,1362.3
34417,14.1430,20.0,1362.3
34418,14.1430,20.0,1362.4
34419,14.1430,20.0,1362.4
34420,14.1430,20.0,1362.5
34421,14.1421,20.0,1362.5
34422,14.1421,20.0,1362.6
34423,14.1421,20.0,1362.7
34424,14.1421,20.0,1362.7
34425,14.1421,20.0,1362.8
34426,14.1421,20.0,1362.8
34427,14.1421,20.0,1362.9
34428,14.1421,20.0,1362.9
34429,14.1421,20.0,1363.0
34430,14.1421,20.0,1363.1
34431,14.1421,20.0,1363.1
34432,14.1421,20.0,1363.2
34433,14.1421,20.0,1363.2
34434,14.1421,20.0,1363.3
34435,14.1421,20.0,1363.3
34436,14.1421,20.0,1363.4
34437,14.1421,20.0,1363.4
34438,14.1421,20.0,1363.5
34439,14.1421,20.0,1363.5
34440,14.1421,20.0,1363.6
34441,14.1412,20.0,1363.7
34442,14.1412,20.0,1363.7
34443,14.1412,20.0,1363.8
34444,14.1412,20.0,1363.8
34445,14.1412,20.0,1363.9
34446,14.1412,20.0,1364.0
34447,14.1412,20.0,1364.0
34448,14.1412,20.0,1364.1
34449,14.1412,20.0,1364.1
34450,14.1412,20.0,1364.2
34451,14.1412,20.0,1364.2
34452,14.1412,20.0,1364.3
34453,14.1412,20.0,1364.3
34454,14.1412,20.0,1364.4
34455,14.1412,20.0,1364.5
34456,14.1412,20.0,1364.5
34457,14.1412,20.0,1364.6
34458,14.1412,20.0,1364.6
34459,14.1412,20.0,1364.7
34460,14.1412,20.0,1364.8
34461,14.1404,20.0,1364.8
34462,14.1404,20.0,1364.9
34463,14.1404,20.0,1364.9
34464,14.1404,20.0,1365.0
34465,14.1404,20.0,1365.0
34466,14.1404,20.0,1365.1
34467,14.1404,20.0,1365.1
34468,14.1404,20.0,1365.2
34469,14.1404,20.0,1365.3
34470,14.1404,20.0,1365.3
34471,14.1404,20.0,1365.4
34472,14.1404,20.0,1365.4
34473,14.1404,20.0,1365.5
34474,14.1404,20.0,1365.5
34475,14.1404,20.0,1365.6
34476,14.1404,20.0,1365.6
34477,14.1404,20.0,1365.7
34478,14.1404,20.0,1365.8
34479,14.1404,20.0,1365.8
34480,14.1404,20.0,1365.9
34481,14.1395,20.0,1365.9
34482,14.1395,20.0,1366.0
34483,14.1395,20.0,1366.1
34484,14.1395,20.0,1366.1
34485,14.1395,20.0,1366.2
34486,14.1395,20.0,1366.2
34487,14.1395,20.0,1366.3
34488,14.1395,20.0,1366.3
34489,14.1395,20.0,1366.4
34490,14.1395,20.0,1366.5
34491,14.1395,20.0,1366.5
34492,14.1395,20.0,1366.6
34493,14.1395,20.0,1366.6
34494,14.1395,20.0,1366.7
34495,14.1395,20.0,1366.7
34496,14.1395,20.0,1366.8
34497,14.1395,20.0,1366.9
34498,14.1395,20.0,1366.9
34499,14.1395,20.0,1367.0
34500,14.1395,20.0,1367.0
34501,14.1386,20.0,1367.1
34502,14.1386,20.0,1367.1
34503,14.1386,20.0,1367.2
34504,14.1386,20.0,1367.3
34505,14.1386,20.0,1367.3
34506,14.1386,20.0,1367.4
34507,14.1386,20.0,1367.4
34508,14.1386,20.0,1367.5
34509,14.1386,20.0,1367.5
34510,14.1386,20.0,1367.6
34511,14.1386,20.0,1367.7
34512,14.1386,20.0,1367.7
34513,14.1386,20.0,1367.8
34514,14.1386,20.0,1367.8
34515,14.1386,20.0,1367.9
34516,14.1386,20.0,1367.9
34517,14.1386,20.0,1368.0
34518,14.1386,20.0,1368.0
34519,14.1386,20.0,1368.1
34520,14.1386,20.0,1368.1
34521,14.1378,20.0,1368.2
34522,14.1378,20.0,1368.3
34523,14.1378,20.0,1368.3
34524,14.1378,20.0,1368.4
34525,14.1378,20.0,1368.4
34526,14.1378,20.0,1368.5
34527,14.1378,20.0,1368.5
34528,14.1378,20.0,1368.6
34529,14.1378,20.0,1368.7
34530,14.1378,20.0,1368.7
34531,14.1378,20.0,1368.8
34532,14.1378,20.0,1368.8
34533,14.1378,20.0,1368.9
34534,14.1378,20.0,1368.9
34535,14.1378,20.0,1369.0
34536,14.1378,20.0,1369.1
34537,14.1378,20.0,1369.1
34538,14.1378,20.0,1369.2
34539,14.1378,20.0,1369.2
34540,14.1378,20.0,1369.3
34541,14.1369,20.0,1369.3
34542,14.1369,20.0,1369.4
34543,14.1369,20.0,1369.5
34544,14.1369,20.0,1369.5
34545,14.1369,20.0,1369.6
34546,14.1369,20.0,1369.6
34547,14.1369,20.0,1369.7
34548,14.1369,20.0,1369.7
34549,14.1369,20.0,1369.8
34550,14.1369,20.0,1369.9
34551,14.1369,20.0,1369.9
34552,14.1369,20.0,1370.0
34553,14.1369,20.0,1370.0
34554,14.1369,20.0,1370.1
34555,14.1369,20.0,1370.1
34556,14.1369,20.0,1370.2
34557,14.1369,20.0,1370.2
34558,14.1369,20.0,1370.3
34559,14.1369,20.0,1370.4
34560,14.1369,20.0,1370.4
34561,14.1360,20.0,1370.5
34562,14.1360,20.0,1370.5
34563,14.1360,20.0,1370.6
34564,14.1360,20.0,1370.7
34565,14.1360,20.0,1370.7
34566,14.1360,20.0,1370.8
34567,14.1360,20.0,1370.8
34568,14.1360,20.0,1370.9
34569,14.1360,20.0,1371.0
34570,14.1360,20.0,1371.0
34571,14.1360,20.0,1371.1
34572,14.1360,20.0,1371.1
34573,14.1360,20.0,1371.2
34574,14.1360,20.0,1371.2
34575,14.1360,20.0,1371.3
34576,14.1360,20.0,1371.4
34577,14.1360,20.0,1371.4
34578,14.1360,20.0,1371.5
34579,14.1360,20.0,1371.5
34580,14.1360,20.0,1371.6
34581,14.1352,20.0,1371.7
34582,14.1352,20.0,1371.7
34583,14.1352,20.0,1371.8
34584,14.1352,20.0,1371.8
34585,14.1352,20.0,1371.9
34586,14.1352,20.0,1371.9
34587,14.1352,20.0,1372.0
34588,14.1352,20.0,1372.0
34589,14.1352,20.0,1372.1
34590,14.1352,20.0,1372.1
34591,14.1352,20.0,1372.2
34592,14.1352,20.0,1372.2
34593,14.1352,20.0,1372.3
34594,14.1352,20.0,1372.4
34595,14.1352,20.0,1372.4
34596,14.1352,20.0,1372.5
34597,14.1352,20.0,1372.5
34598,14.1352,20.0,1372.6
34599,14.1352,20.0,1372.6
34600,14.1352,20.0,1372.7
34601,14.1343,20.0,1372.8
34602,14.1343,20.0,1372.8
34603,14.1343,20.0,1372.9
34604,14.1343,20.0,1372.9
34605,14.1343,20.0,1373.0
34606,14.1343,20.0,1373.1
34607,14.1343,20.0,1373.1
34608,14.1343,20.0,1373.2
34609,14.1343,20.0,1373.2
34610,14.1343,20.0,1373.3
34611,14.1343,20.0,1373.4
34612,14.1343,20.0,1373.4
34613,14.1343,20.0,1373.5
34614,14.1343,20.0,1373.5
34615,14.1343,20.0,1373.6
34616,14.1343,20.0,1373.6
34617,14.1343,20.0,1373.7
34618,14.1343,20.0,1373.8
34619,14.1343,20.0,1373.8
34620,14.1343,20.0,1373.9
34621,14.1334,20.0,1373.9
34622,14.1334,20.0,1374.0
34623,14.1334,20.0,1374.1
34624,14.1334,20.0,1374.1
34625,14.1334,20.0,1374.2
34626,14.1334,20.0,1374.2
34627,14.1334,20.0,1374.3
34628,14.1334,20.0,1374.3
34629,14.1334,20.0,1374.4
34630,14.1334,20.0,1374.4
34631,14.1334,20.0,1374.5
34632,14.1334,20.0,1374.6
34633,14.1334,20.0,1374.6
34634,14.1334,20.0,1374.7
34635,14.1334,20.0,1374.7
34636,14.1334,20.0,1374.8
34637,14.1334,20.0,1374.8
34638,14.1334,20.0,1374.9
34639,14.1334,20.0,1374.9
34640,14.1334,20.0,1375.0
34641,14.1326,20.0,1375.1
34642,14.1326,20.0,1375.1
34643,14.1326,20.0,1375.2
34644,14.1326,20.0,1375.2
34645,14.1326,20.0,1375.3
34646,14.1326,20.0,1375.4
34647,14.1326,20.0,1375.4
34648,14.1326,20.0,1375.5
34649,14.1326,20.0,1375.5
34650,14.1326,20.0,1375.6
34651,14.1326,20.0,1375.6
34652,14.1326,20.0,1375.7
34653,14.1326,20.0,1375.8
34654,14.1326,20.0,1375.8
34655,14.1326,20.0,1375.9
34656,14.1326,20.0,1376.0
34657,14.1326,20.0,1376.0
34658,14.1326,20.0,1376.1
34659,14.1326,20.0,1376.1
34660,14.1326,20.0,1376.2
34661,14.1317,20.0,1376.3
34662,14.1317,20.0,1376.3
34663,14.1317,20.0,1376.4
34664,14.1317,20.0,1376.4
34665,14.1317,20.0,1376.5
34666,14.1317,20.0,1376.5
34667,14.1317,20.0,1376.6
34668,14.1317,20.0,1376.7
34669,14.1317,20.0,1376.7
34670,14.1317,20.0,1376.8
34671,14.1317,20.0,1376.8
34672,14.1317,20.0,1376.9
34673,14.1317,20.0,1376.9
34674,14.1317,20.0,1377.0
34675,14.1317,20.0,1377.1
34676,14.1317,20.0,1377.1
34677,14.1317,20.0,1377.2
34678,14.1317,20.0,1377.2
34679,14.1317,20.0,1377.3
34680,14.1317,20.0,1377.3
34681,14.1308,20.0,1377.4
34682,14.1308,20.0,1377.5
34683,14.1308,20.0,1377.5
34684,14.1308,20.0,1377.6
34685,14.1308,20.0,1377.6
34686,14.1308,20.0,1377.7
34687,14.1308,20.0,1377.8
34688,14.1308,20.0,1377.8
34689,14.1308,20.0,1377.9
34690,14.1308,20.0,1377.9
34691,14.1308,20.0,1378.0
34692,14.1308,20.0,1378.0
34693,14.1308,20.0,1378.1
34694,14.1308,20.0,1378.2
34695,14.1308,20.0,1378.2
34696,14.1308,20.0,1378.3
34697,14.1308,20.0,1378.3
34698,14.1308,20.0,1378.4
34699,14.1308,20.0,1378.4
34700,14.1308,20.0,1378.5
34701,14.1299,20.0,1378.6
34702,14.1299,20.0,1378.6
34703,14.1299,20.0,1378.7
34704,14.1299,20.0,1378.7
34705,14.1299,20.0,1378.8
34706,14.1299,20.0,1378.8
34707,14.1299,20.0,1378.9
34708,14.1299,20.0,1379.0
34709,14.1299,20.0,1379.0
34710,14.1299,20.0,1379.1
34711,14.1299,20.0,1379.1
34712,14.1299,20.0,1379.2
34713,14.1299,20.0,1379.2
34714,14.1299,20.0,1379.3
34715,14.1299,20.0,1379.3
34716,14.1299,20.0,1379.4
34717,14.1299,20.0,1379.5
34718,14.1299,20.0,1379.5
34719,14.1299,20.0,1379.6
34720,14.1299,20.0,1379.6
34721,14.1291,20.0,1379.7
34722,14.1291,20.0,1379.7
34723,14.1291,20.0,1379.8
34724,14.1291,20.0,1379.9
34725,14.1291,20.0,1379.9
34726,14.1291,20.0,1380.0
34727,14.1291,20.0,1380.0
34728,14.1291,20.0,1380.1
34729,14.1291,20.0,1380.1
34730,14.1291,20.0,1380.2
34731,14.1291,20.0,1380.2
34732,14.1291,20.0,1380.3
34733,14.1291,20.0,1380.4
34734,14.1291,20.0,1380.4
34735,14.1291,20.0,1380.5
34736,14.1291,20.0,1380.5
34737,14.1291,20.0,1380.6
34738,14.1291,20.0,1380.6
34739,14.1291,20.0,1380.7
34740,14.1291,20.0,1380.8
34741,14.1282,20.0,1380.8
34742,14.1282,20.0,1380.9
34743,14.1282,20.0,1380.9
34744,14.1282,20.0,1381.0
34745,14.1282,20.0,1381.0
34746,14.1282,20.0,1381.1
34747,14.1282,20.0,1381.1
34748,14.1282,20.0,1381.2
34749,14.1282,20.0,1381.3
34750,14.1282,20.0,1381.3
34751,14.1282,20.0,1381.4
34752,14.1282,20.0,1381.4
34753,14.1282,20.0,1381.5
34754,14.1282,20.0,1381.5
34755,14.1282,20.0,1381.6
34756,14.1282,20.0,1381.6
34757,14.1282,20.0,1381.7
34758,14.1282,20.0,1381.8
34759,14.1282,20.0,1381.8
34760,14.1282,20.0,1381.9
34761,14.1273,20.0,1381.9
34762,14.1273,20.0,1382.0
34763,14.1273,20.0,1382.1
34764,14.1273,20.0,1382.1
34765,14.1273,20.0,1382.2
34766,14.1273,20.0,1382.2
34767,14.1273,20.0,1382.3
34768,14.1273,20.0,1382.3
34769,14.1273,20.0,1382.4
34770,14.1273,20.0,1382.4
34771,14.1273,20.0,1382.5
34772,14.1273,20.0,1382.5
34773,14.1273,20.0,1382.6
34774,14.1273,20.0,1382.7
34775,14.1273,20.0,1382.7
34776,14.1273,20.0,1382.8
34777,14.1273,20.0,1382.8
34778,14.1273,20.0,1382.9
34779,14.1273,20.0,1382.9
34780,14.1273,20.0,1383.0
34781,14.1269,20.0,1383.1
34782,14.1269,20.0,1383.1
34783,14.1269,20.0,1383.2
34784,14.1269,20.0,1383.2
34785,14.1269,20.0,1383.3
34786,14.1269,20.0,1383.3
34787,14.1269,20.0,1383.4
34788,14.1269,20.0,1383.4
34789,14.1269,20.0,1383.5
34790,14.1269,20.0,1383.6
34791,14.1269,20.0,1383.6
34792,14.1269,20.0,1383.7
34793,14.1269,20.0,1383.7
34794,14.1269,20.0,1383.8
34795,14.1269,20.0,1383.8
34796,14.1269,20.0,1383.9
34797,14.1269,20.0,1383.9
34798,14.1269,20.0,1384.0
34799,14.1269,20.0,1384.0
34800,14.1269,20.0,1384.1
34801,14.1265,20.0,1384.2
34802,14.1265,20.0,1384.2
34803,14.1265,20.0,1384.3
34804,14.1265,20.0,1384.3
34805,14.1265,20.0,1384.4
34806,14.1265,20.0,1384.4
34807,14.1265,20.0,1384.5
34808,14.1265,20.0,1384.6
34809,14.1265,20.0,1384.6
34810,14.1265,20.0,1384.7
34811,14.1265,20.0,1384.7
34812,14.1265,20.0,1384.8
34813,14.1265,20.0,1384.8
34814,14.1265,20.0,1384.9
34815,14.1265,20.0,1384.9
34816,14.1265,20.0,1385.0
34817,14.1265,20.0,1386.0
34818,14.1265,20.0,1386.0
34819,14.1265,20.0,1386.1
34820,14.1265,20.0,1386.1
34821,14.1260,20.0,1386.2
34822,14.1260,20.0,1386.3
34823,14.1260,20.0,1386.3
34824,14.1260,20.0,1386.4
34825,14.1260,20.0,1386.4
34826,14.1260,20.0,1386.5
34827,14.1260,20.0,1386.5
34828,14.1260,20.0,1386.6
34829,14.1260,20.0,1386.7
34830,14.1260,20.0,1386.7
34831,14.1260,20.0,1386.8
34832,14.1260,20.0,1386.8
34833,14.1260,20.0,1386.9
34834,14.1260,20.0,1386.9
34835,14.1260,20.0,1387.0
34836,14.1260,20.0,1387.0
34837,14.1260,20.0,1387.1
34838,14.1260,20.0,1387.2
34839,14.1260,20.0,1387.2
34840,14.1260,20.0,1387.3
34841,14.1456,20.0,1387.3
34842,14.1456,20.0,1387.4
34843,14.1456,20.0,1387.5
34844,14.1456,20.0,1387.5
34845,14.1456,20.0,1387.6
34846,14.1456,20.0,1387.6
34847,14.1456,20.0,1387.7
34848,14.1456,20.0,1387.8
34849,14.1456,20.0,1387.8
34850,14.1456,20.0,1387.9
34851,14.1456,20.0,1387.9
34852,14.1456,20.0,1388.0
34853,14.1456,20.0,1388.0
34854,14.1456,20.0,1388.1
34855,14.1456,20.0,1388.1
34856,14.1456,20.0,1388.2
34857,14.1456,20.0,1388.2
34858,14.1456,20.0,1388.3
34859,14.1456,20.0,1388.3
34860,14.1456,20.0,1388.4
34861,14.1651,20.0,1388.4
34862,14.1651,20.0,1388.5
34863,14.1651,20.0,1388.6
34864,14.1651,20.0,1388.6
34865,14.1651,20.0,1388.7
34866,14.1651,20.0,1388.7
34867,14.1651,20.0,1388.8
34868,14.1651,20.0,1388.8
34869,14.1651,20.0,1388.9
34870,14.1651,20.0,1389.0
34871,14.1651,20.0,1389.0
34872,14.1651,20.0,1389.1
34873,14.1651,20.0,1389.1
34874,14.1651,20.0,1389.2
34875,14.1651,20.0,1389.2
34876,14.1651,20.0,1389.3
34877,14.1651,20.0,1389.4
34878,14.1651,20.0,1389.4
34879,14.1651,20.0,1389.5
34880,14.1651,20.0,1389.5
34881,14.1846,20.0,1389.6
34882,14.1846,20.0,1389.6
34883,14.1846,20.0,1389.7
34884,14.1846,20.0,1389.8
34885,14.1846,20.0,1389.8
34886,14.1846,20.0,1389.9
34887,14.1846,20.0,1389.9
34888,14.1846,20.0,1390.0
34889,14.1846,20.0,1390.0
34890,14.1846,20.0,1390.1
34891,14.1846,20.0,1390.1
34892,14.1846,20.0,1390.2
34893,14.1846,20.0,1390.2
34894,14.1846,20.0,1390.3
34895,14.1846,20.0,1390.4
34896,14.1846,20.0,1390.4
34897,14.1846,20.0,1390.5
34898,14.1846,20.0,1390.5
34899,14.1846,20.0,1390.6
34900,14.1846,20.0,1390.6
34901,14.2041,20.0,1390.7
34902,14.2041,20.0,1390.8
34903,14.2041,20.0,1390.8
34904,14.2041,20.0,1390.9
34905,14.2041,20.0,1390.9
34906,14.2041,20.0,1391.0
34907,14.2041,20.0,1391.0
34908,14.2041,20.0,1391.1
34909,14.2041,20.0,1391.1
34910,14.2041,20.0,1391.2
34911,14.2041,20.0,1391.3
34912,14.2041,20.0,1391.3
34913,14.2041,20.0,1391.4
34914,14.2041,20.0,1391.4
34915,14.2041,20.0,1391.5
34916,14.2041,20.0,1391.5
34917,14.2041,20.0,1391.6
34918,14.2041,20.0,1391.6
34919,14.2041,20.0,1391.7
34920,14.2041,20.0,1391.8
34921,14.2236,20.0,1391.8
34922,14.2236,20.0,1391.9
34923,14.2236,20.0,1391.9
34924,14.2236,20.0,1392.0
34925,14.2236,20.0,1392.0
34926,14.2236,20.0,1392.1
34927,14.2236,20.0,1392.2
34928,14.2236,20.0,1392.2
34929,14.2236,20.0,1392.3
34930,14.2236,20.0,1392.3
34931,14.2236,20.0,1392.4
34932,14.2236,20.0,1392.5
34933,14.2236,20.0,1392.5
34934,14.2236,20.0,1392.6
34935,14.2236,20.0,1392.6
34936,14.2236,20.0,1392.7
34937,14.2236,20.0,1392.7
34938,14.2236,20.0,1392.8
34939,14.2236,20.0,1392.8
34940,14.2236,20.0,1392.9
34941,14.2431,20.0,1393.0
34942,14.2431,20.0,1393.0
34943,14.2431,20.0,1393.1
34944,14.2431,20.0,1393.1
34945,14.2431,20.0,1393.2
34946,14.2431,20.0,1393.3
34947,14.2431,20.0,1393.3
34948,14.2431,20.0,1393.4
34949,14.2431,20.0,1393.4
34950,14.2431,20.0,1393.5
34951,14.2431,20.0,1393.5
34952,14.2431,20.0,1393.6
34953,14.2431,20.0,1393.6
34954,14.2431,20.0,1393.7
34955,14.2431,20.0,1393.7
34956,14.2431,20.0,1393.8
34957,14.2431,20.0,1393.8
34958,14.2431,20.0,1393.9
34959,14.2431,20.0,1394.0
34960,14.2431,20.0,1394.0
34961,14.2626,20.0,1394.1
34962,14.2626,20.0,1394.1
34963,14.2626,20.0,1394.2
34964,14.2626,20.0,1394.2
34965,14.2626,20.0,1394.3
34966,14.2626,20.0,1394.3
34967,14.2626,20.0,1394.4
34968,14.2626,20.0,1394.4
34969,14.2626,20.0,1394.5
34970,14.2626,20.0,1394.6
34971,14.2626,20.0,1394.6
34972,14.2626,20.0,1394.7
34973,14.2626,20.0,1394.7
34974,14.2626,20.0,1394.8
34975,14.2626,20.0,1394.8
34976,14.2626,20.0,1394.9
34977,14.2626,20.0,1394.9
34978,14.2626,20.0,1395.0
34979,14.2626,20.0,1395.0
34980,14.2626,20.0,1395.1
34981,14.2822,20.0,1395.2
34982,14.2822,20.0,1395.2
34983,14.2822,20.0,1395.3
34984,14.2822,20.0,1395.3
34985,14.2822,20.0,1395.4
34986,14.2822,20.0,1395.4
34987,14.2822,20.0,1395.5
34988,14.2822,20.0,1395.5
34989,14.2822,20.0,1395.6
34990,14.2822,20.0,1395.7
34991,14.2822,20.0,1395.7
34992,14.2822,20.0,1395.8
34993,14.2822,20.0,1395.8
34994,14.2822,20.0,1395.9
34995,14.2822,20.0,1395.9
34996,14.2822,20.0,1396.0
34997,14.2822,20.0,1396.1
34998,14.2822,20.0,1396.1
34999,14.2822,20.0,1396.2
35000,14.2822,20.0,1396.2
35001,14.3017,20.0,1396.3
35002,14.3017,20.0,1396.3
35003,14.3017,20.0,1396.4
35004,14.3017,20.0,1396.5
35005,14.3017,20.0,1396.5
35006,14.3017,20.0,1396.6
35007,14.3017,20.0,1396.6
35008,14.3017,20.0,1396.7
35009,14.3017,20.0,1396.8
35010,14.3017,20.0,1396.8
35011,14.3017,20.0,1396.9
35012,14.3017,20.0,1397.0
35013,14.3017,20.0,1397.0
35014,14.3017,20.0,1397.1
35015,14.3017,20.0,1397.1
35016,14.3017,20.0,1397.2
35017,14.3017,20.0,1397.3
35018,14.3017,20.0,1397.3
35019,14.3017,20.0,1397.4
35020,14.3017,20.0,1397.4
35021,14.3212,20.0,1397.5
35022,14.3212,20.0,1397.6
35023,14.3212,20.0,1397.6
35024,14.3212,20.0,1397.7
35025,14.3212,20.0,1397.7
35026,14.3212,20.0,1397.8
35027,14.3212,20.0,1397.9
35028,14.3212,20.0,1397.9
35029,14.3212,20.0,1398.0
35030,14.3212,20.0,1398.0
35031,14.3212,20.0,1398.1
35032,14.3212,20.0,1398.1
35033,14.3212,20.0,1398.2
35034,14.3212,20.0,1398.3
35035,14.3212,20.0,1398.3
35036,14.3212,20.0,1398.4
35037,14.3212,20.0,1398.4
35038,14.3212,20.0,1398.5
35039,14.3212,20.0,1398.5
35040,14.3212,20.0,1398.6
35041,14.3407,20.0,1398.6
35042,14.3407,20.0,1398.7
35043,14.3407,20.0,1398.8
35044,14.3407,20.0,1398.8
35045,14.3407,20.0,1398.9
35046,14.3407,20.0,1398.9
35047,14.3407,20.0,1399.0
35048,14.3407,20.0,1399.0
35049,14.3407,20.0,1399.1
35050,14.3407,20.0,1399.2
35051,14.3407,20.0,1399.2
35052,14.3407,20.0,1399.3
35053,14.3407,20.0,1399.3
35054,14.3407,20.0,1399.4
35055,14.3407,20.0,1399.4
35056,14.3407,20.0,1399.5
35057,14.3407,20.0,1399.6
35058,14.3407,20.0,1399.6
35059,14.3407,20.0,1399.7
35060,14.3407,20.0,1399.7
35061,14.3602,20.0,1399.8
35062,14.3602,20.0,1399.9
35063,14.3602,20.0,1399.9
35064,14.3602,20.0,1400.0
35065,14.3602,20.0,1400.0
35066,14.3602,20.0,1400.1
35067,14.3602,20.0,1400.1
35068,14.3602,20.0,1400.2
35069,14.3602,20.0,1400.3
35070,14.3602,20.0,1400.3
35071,14.3602,20.0,1400.4
35072,14.3602,20.0,1400.4
35073,14.3602,20.0,1400.5
35074,14.3602,20.0,1400.5
35075,14.3602,20.0,1400.6
35076,14.3602,20.0,1400.6
35077,14.3602,20.0,1400.7
35078,14.3602,20.0,1400.7
35079,14.3602,20.0,1400.8
35080,14.3602,20.0,1400.9
35081,14.3797,20.0,1400.9
35082,14.3797,20.0,1401.0
